"Ind1","Ind2","k0_hat","k1_hat","k2_hat","pi_HAT","nbSNP","Band_ind1","Site_ind1","Type_ind1","FamilyID_ind1","Nest_ind1","Brood_ind1","clutch_id_ind1","Band_ind2","Site_ind2","Type_ind2","FamilyID_ind2","Nest_ind2","Brood_ind2","clutch_id_ind2"
"CO_57611","CO_57912",0.982,0.017,0.001,0.009,61163,"2850-57611","Schaaps","mom","Schaaps-71",NA,"","","2850-57912","Cooks","dad","Cooks-27",NA,NA,NA
"CO_57611","CO_63488",0.992,0.007,0,0.004,64138,"2850-57611","Schaaps","mom","Schaaps-71",NA,"","","2510-63488","Make Believe","dad","MakeBelieve-17",NA,NA,NA
"CO_57611","CO_57631",0.972,0.028,0.001,0.015,56663,"2850-57611","Schaaps","mom","Schaaps-71",NA,"","","2850-57631","Alishas","dad","none",NA,NA,NA
"CO_57611","CO_57916",0.967,0.031,0.002,0.018,56395,"2850-57611","Schaaps","mom","Schaaps-71",NA,"","","2850-57916","Alishas","dad","none",NA,NA,NA
"CO_57611","CO_57917",0.959,0.036,0.005,0.023,53531,"2850-57611","Schaaps","mom","Schaaps-71",NA,"","","2850-57917","Alishas","dad","none",NA,NA,NA
"CO_57611","CO_57915",0.982,0.017,0.001,0.009,54361,"2850-57611","Schaaps","mom","Schaaps-71",NA,"","","2850-57915","Alishas","dad","none",NA,NA,NA
"CO_57611","CO_82916",0.989,0.01,0,0.005,56211,"2850-57611","Schaaps","mom","Schaaps-71",NA,"","","2811-82916","Make Believe","dad","MakeBelieve-61",NA,NA,NA
"CO_57611","CO_97385",0.989,0.01,0,0.005,61613,"2850-57611","Schaaps","mom","Schaaps-71",NA,"","","2640-97385","Make Believe","mom","MakeBelieve-69",NA,NA,NA
"CO_57611","CO_97347",0.992,0.007,0.001,0.004,63921,"2850-57611","Schaaps","mom","Schaaps-71",NA,"","","2640-97347","Make Believe","mom","MakeBelieve-26",NA,NA,NA
"CO_57611","CO_97370",0.988,0.012,0,0.006,67462,"2850-57611","Schaaps","mom","Schaaps-71",NA,"","","2640-97370","Cooks","mom","Cooks-23",NA,NA,NA
"CO_57611","CO_97596",0.98,0.02,0,0.01,60064,"2850-57611","Schaaps","mom","Schaaps-71",NA,"","","2640-97596","Make Believe","mom","MakeBelieve-20",NA,NA,NA
"CO_57611","CO_57609",0.988,0.008,0.003,0.008,58182,"2850-57611","Schaaps","mom","Schaaps-71",NA,"","","2850-57609","Cooks","mom","Cooks-24",NA,NA,NA
"CO_57611","CO_57550",0.982,0.015,0.003,0.01,59909,"2850-57611","Schaaps","mom","Schaaps-71",NA,"","","2850-57550","Cathys","mom","Cathys-03",NA,NA,NA
"CO_57611","CO_57614",0.986,0.013,0,0.007,62198,"2850-57611","Schaaps","mom","Schaaps-71",NA,"","","2850-57614","Blue Cloud","dad","BlueCloud-14",NA,NA,NA
"CO_57611","CO_97548",0.991,0.009,0,0.005,65674,"2850-57611","Schaaps","mom","Schaaps-71",NA,"","","2640-97548","Blue Cloud","dad","BlueCloud-18",NA,NA,NA
"CO_57611","CO_57551",0.992,0.008,0,0.004,61122,"2850-57611","Schaaps","mom","Schaaps-71",NA,"","","2850-57551","Struthers","mom","Struthers-20",NA,NA,NA
"CO_57611","CO_57557",0.991,0.009,0,0.004,60362,"2850-57611","Schaaps","mom","Schaaps-71",NA,"","","2850-57557","Cooks","dad","Cooks-24",NA,NA,NA
"CO_57611","CO_57633",0.981,0.019,0,0.01,62631,"2850-57611","Schaaps","mom","Schaaps-71",NA,"","","2850-57633","Cooks","dad","Cooks-31",NA,NA,NA
"CO_57611","CO_57620",0.979,0.017,0.003,0.012,61865,"2850-57611","Schaaps","mom","Schaaps-71",NA,"","","2850-57620","Jims","dad","Jims-01",NA,NA,NA
"CO_57611","CO_21085",0.993,0.007,0,0.004,59204,"2850-57611","Schaaps","mom","Schaaps-71",NA,"","","2350-21085","Make Believe","dad","MakeBelieve-20",NA,NA,NA
"CO_57611","CO_57518",0.991,0.009,0,0.004,59917,"2850-57611","Schaaps","mom","Schaaps-71",NA,"","","2850-57518","Make Believe","dad","MakeBelieve-69",NA,NA,NA
"CO_57611","CO_57636",0.967,0.03,0.003,0.018,60432,"2850-57611","Schaaps","mom","Schaaps-71",NA,"","","2850-57636","Blue Cloud","dad","none",NA,NA,NA
"CO_57611","CO_57701",0.989,0.011,0,0.006,56713,"2850-57611","Schaaps","mom","Schaaps-71",NA,"","","2850-57701","Schaaps","dad","Schaaps-110",NA,NA,NA
"CO_57613","CO_57617",0.981,0.017,0.002,0.011,73837,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"",""
"CO_57611","CO_57552",0.988,0.012,0,0.006,65258,"2850-57611","Schaaps","mom","Schaaps-71",NA,"","","2850-57552","Struthers","dad","Struthers-20",NA,NA,NA
"CO_57611","CO_57607",0.989,0.01,0.001,0.006,66188,"2850-57611","Schaaps","mom","Schaaps-71",NA,"","","2850-57607","Schaaps","dad","Schaaps-108",NA,NA,NA
"CO_57613","CO_57904",0.982,0.018,0,0.009,58991,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57904","Schaaps","mom","Schaaps-67",NA,"",""
"CO_57613","CO_57905",0.986,0.014,0,0.007,63912,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57905","Schaaps","mom","Schaaps-24",NA,"",""
"CO_57613","CO_57635",0.985,0.015,0,0.007,62670,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57635","Make Believe","mom","MakeBelieve-17",NA,"",""
"CO_57613","CO_57854",0.984,0.016,0,0.008,57512,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57854","Cooks","mom","Cooks-18",NA,"",""
"CO_57613","CO_06912",0.974,0.021,0.005,0.016,63339,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2811-06912","Schaaps","dad","Schaaps-54",NA,NA,NA
"CO_57613","CO_57549",0.983,0.016,0.002,0.009,65129,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57549","Cathys","dad","Cathys-03",NA,NA,NA
"CO_57613","CO_57538",0.98,0.018,0.002,0.011,58238,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57538","Schaaps","dad","Schaaps-80",NA,NA,NA
"CO_57613","CO_57553",0.988,0.012,0,0.006,62681,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57553","Schaaps","mom","Schaaps-108",NA,NA,NA
"CO_57613","CO_57505",0.987,0.013,0,0.006,68099,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57505","Cooks","dad","Cooks-23",NA,NA,NA
"CO_57613","CO_57555",0.983,0.012,0.005,0.011,65851,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57555","Reinarz","mom","Reinarz-01",NA,NA,NA
"CO_57613","CO_57565",0.987,0.007,0.006,0.009,66862,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA
"CO_57613","CO_57558",0.984,0.016,0,0.008,66067,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57558","Cooks","mom","Cooks-31",NA,NA,NA
"CO_57613","CO_57603",0.987,0.012,0.001,0.007,61988,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57603","Schaaps","mom","Schaaps-54",NA,NA,NA
"CO_57613","CO_57612",0.985,0.013,0.002,0.008,68296,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57612","Blue Cloud","mom","BlueCloud-09",NA,NA,NA
"CO_57613","CO_57608",0.991,0.009,0,0.004,68620,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57608","Urban Farm Girlz","mom","UrbanFarm-02",NA,NA,NA
"CO_57613","CO_57556",0.983,0.017,0,0.008,68677,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57556","Schaaps","mom","Schaaps-80",NA,NA,NA
"CO_57613","CO_57619",0.984,0.016,0.001,0.008,67065,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57619","Reinarz","dad","Reinarz-01",NA,NA,NA
"CO_57613","CO_57599",0.963,0.034,0.003,0.02,62886,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57599","Cathys","dad","Cathys-02",NA,NA,NA
"CO_57613","CO_57624",0.982,0.016,0.002,0.01,64844,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57624","Urban Farm Girlz","dad","UrbanFarm-04",NA,NA,NA
"CO_57613","CO_57602",0.985,0.015,0,0.008,67509,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57602","Cooks","dad","Cooks-18",NA,NA,NA
"CO_57613","CO_57610",0.988,0.011,0.001,0.007,49510,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57610","Blue Cloud","mom","BlueCloud-14",NA,NA,NA
"CO_57613","CO_57625",0.983,0.015,0.002,0.01,63424,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57625","Alishas","dad","none",NA,NA,NA
"CO_57613","CO_57628",0.979,0.016,0.005,0.013,63545,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57628","Alishas","dad","none",NA,NA,NA
"CO_57613","CO_57615",0.98,0.02,0.001,0.011,61910,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57615","Urban Farm Girlz","dad","UrbanFarm-02",NA,NA,NA
"CO_57613","CO_57836",0.986,0.009,0.005,0.009,67200,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA
"CO_57613","CO_57901",0.977,0.019,0.004,0.013,57609,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57901","Blue Cloud","dad","BlueCloud-09",NA,NA,NA
"CO_57613","CO_57630",0.977,0.023,0,0.012,60832,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57630","Alishas","dad","none",NA,NA,NA
"CO_57613","CO_57631",0.985,0.015,0,0.008,59144,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57631","Alishas","dad","none",NA,NA,NA
"CO_57613","CO_57853",0.988,0.011,0,0.006,57356,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57853","Cooks","mom","Cooks-27",NA,NA,NA
"CO_57613","CO_82916",0.979,0.016,0.005,0.013,58673,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2811-82916","Make Believe","dad","MakeBelieve-61",NA,NA,NA
"CO_57613","CO_57916",0.961,0.037,0.001,0.02,58889,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57916","Alishas","dad","none",NA,NA,NA
"CO_57613","CO_57917",0.984,0.016,0.001,0.009,55770,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57917","Alishas","dad","none",NA,NA,NA
"CO_57613","CO_63488",0.987,0.013,0,0.007,66969,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2510-63488","Make Believe","dad","MakeBelieve-17",NA,NA,NA
"CO_57613","CO_57915",0.959,0.04,0.001,0.021,56820,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57915","Alishas","dad","none",NA,NA,NA
"CO_57613","CO_57912",0.976,0.022,0.001,0.012,63834,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57912","Cooks","dad","Cooks-27",NA,NA,NA
"CO_57613","CO_97370",0.989,0.01,0.001,0.006,70307,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2640-97370","Cooks","mom","Cooks-23",NA,NA,NA
"CO_57613","CO_97347",0.988,0.012,0,0.006,66663,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2640-97347","Make Believe","mom","MakeBelieve-26",NA,NA,NA
"CO_57613","CO_97596",0.986,0.014,0,0.007,62689,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2640-97596","Make Believe","mom","MakeBelieve-20",NA,NA,NA
"CO_57613","CO_97385",0.989,0.011,0,0.005,64313,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2640-97385","Make Believe","mom","MakeBelieve-69",NA,NA,NA
"CO_57613","CO_57550",0.987,0.013,0,0.007,62530,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57550","Cathys","mom","Cathys-03",NA,NA,NA
"CO_57613","CO_97548",0.989,0.009,0.002,0.006,68516,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2640-97548","Blue Cloud","dad","BlueCloud-18",NA,NA,NA
"CO_57613","CO_57551",0.991,0.009,0,0.005,63795,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57551","Struthers","mom","Struthers-20",NA,NA,NA
"CO_57613","CO_57557",0.992,0.008,0,0.004,62830,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57557","Cooks","dad","Cooks-24",NA,NA,NA
"CO_57613","CO_57609",0.98,0.019,0,0.01,60738,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57609","Cooks","mom","Cooks-24",NA,NA,NA
"CO_57613","CO_57614",0.991,0.009,0,0.004,64855,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57614","Blue Cloud","dad","BlueCloud-14",NA,NA,NA
"CO_57613","CO_57633",0.969,0.029,0.002,0.016,65393,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57633","Cooks","dad","Cooks-31",NA,NA,NA
"CO_57613","CO_57620",0.965,0.034,0.001,0.018,64466,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57620","Jims","dad","Jims-01",NA,NA,NA
"CO_57613","CO_21085",0.982,0.018,0,0.009,61764,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2350-21085","Make Believe","dad","MakeBelieve-20",NA,NA,NA
"CO_57613","CO_57518",0.98,0.019,0,0.01,62448,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57518","Make Believe","dad","MakeBelieve-69",NA,NA,NA
"CO_57613","CO_57701",0.992,0.008,0,0.004,59151,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57701","Schaaps","dad","Schaaps-110",NA,NA,NA
"CO_57613","CO_57607",0.986,0.014,0.001,0.008,69150,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57607","Schaaps","dad","Schaaps-108",NA,NA,NA
"CO_57617","CO_57854",0.986,0.012,0.002,0.008,60404,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57854","Cooks","mom","Cooks-18",NA,"",""
"CO_57613","CO_57636",0.977,0.021,0.002,0.012,63023,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57636","Blue Cloud","dad","none",NA,NA,NA
"CO_57613","CO_57552",0.992,0.008,0,0.004,68139,"2850-57613","Blue Cloud","mom","BlueCloud-19",NA,"","","2850-57552","Struthers","dad","Struthers-20",NA,NA,NA
"CO_57617","CO_57635",0.981,0.019,0,0.01,65679,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57635","Make Believe","mom","MakeBelieve-17",NA,"",""
"CO_57617","CO_57904",0.986,0.014,0,0.007,61941,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57904","Schaaps","mom","Schaaps-67",NA,"",""
"CO_57617","CO_57905",0.981,0.018,0.002,0.011,67024,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57905","Schaaps","mom","Schaaps-24",NA,"",""
"CO_57617","CO_06912",0.983,0.008,0.009,0.013,66508,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2811-06912","Schaaps","dad","Schaaps-54",NA,NA,NA
"CO_57617","CO_57505",0.986,0.013,0.001,0.007,71462,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57505","Cooks","dad","Cooks-23",NA,NA,NA
"CO_57617","CO_57549",0.981,0.013,0.006,0.013,68384,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57549","Cathys","dad","Cathys-03",NA,NA,NA
"CO_57617","CO_57538",0.978,0.022,0,0.011,61136,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57538","Schaaps","dad","Schaaps-80",NA,NA,NA
"CO_57617","CO_57556",0.99,0.01,0,0.005,72109,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57556","Schaaps","mom","Schaaps-80",NA,NA,NA
"CO_57617","CO_57558",0.981,0.016,0.003,0.011,69345,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57558","Cooks","mom","Cooks-31",NA,NA,NA
"CO_57617","CO_57602",0.985,0.014,0.001,0.008,70882,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57602","Cooks","dad","Cooks-18",NA,NA,NA
"CO_57617","CO_57553",0.99,0.008,0.002,0.006,65798,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57553","Schaaps","mom","Schaaps-108",NA,NA,NA
"CO_57617","CO_57603",0.979,0.02,0.001,0.011,65055,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57603","Schaaps","mom","Schaaps-54",NA,NA,NA
"CO_57617","CO_57555",0.981,0.019,0,0.01,69124,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57555","Reinarz","mom","Reinarz-01",NA,NA,NA
"CO_57617","CO_57612",0.992,0.008,0,0.004,71693,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57612","Blue Cloud","mom","BlueCloud-09",NA,NA,NA
"CO_57617","CO_57599",0.978,0.021,0.002,0.012,65975,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57599","Cathys","dad","Cathys-02",NA,NA,NA
"CO_57617","CO_57624",0.978,0.017,0.005,0.014,68120,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57624","Urban Farm Girlz","dad","UrbanFarm-04",NA,NA,NA
"CO_57617","CO_57608",0.992,0.008,0,0.004,72050,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57608","Urban Farm Girlz","mom","UrbanFarm-02",NA,NA,NA
"CO_57617","CO_57625",0.971,0.019,0.01,0.019,66483,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57625","Alishas","dad","none",NA,NA,NA
"CO_57617","CO_57565",0.985,0.015,0,0.008,70245,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA
"CO_57617","CO_57628",0.98,0.02,0,0.01,66719,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57628","Alishas","dad","none",NA,NA,NA
"CO_57617","CO_57615",0.99,0.01,0,0.005,64930,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57615","Urban Farm Girlz","dad","UrbanFarm-02",NA,NA,NA
"CO_57617","CO_57619",0.982,0.017,0,0.009,70468,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57619","Reinarz","dad","Reinarz-01",NA,NA,NA
"CO_57617","CO_57610",0.985,0.015,0,0.008,52095,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57610","Blue Cloud","mom","BlueCloud-14",NA,NA,NA
"CO_57617","CO_57631",0.977,0.02,0.003,0.013,62081,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57631","Alishas","dad","none",NA,NA,NA
"CO_57617","CO_57630",0.978,0.021,0.002,0.012,63844,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57630","Alishas","dad","none",NA,NA,NA
"CO_57617","CO_57836",0.991,0.009,0,0.005,70525,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA
"CO_57617","CO_57915",0.965,0.027,0.007,0.021,59484,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57915","Alishas","dad","none",NA,NA,NA
"CO_57617","CO_63488",0.99,0.01,0,0.005,70140,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2510-63488","Make Believe","dad","MakeBelieve-17",NA,NA,NA
"CO_57617","CO_57901",0.98,0.019,0.001,0.011,60488,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57901","Blue Cloud","dad","BlueCloud-09",NA,NA,NA
"CO_57617","CO_57853",0.981,0.019,0,0.01,60154,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57853","Cooks","mom","Cooks-27",NA,NA,NA
"CO_57617","CO_57912",0.975,0.025,0.001,0.013,66992,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57912","Cooks","dad","Cooks-27",NA,NA,NA
"CO_57617","CO_82916",0.981,0.018,0,0.01,61589,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2811-82916","Make Believe","dad","MakeBelieve-61",NA,NA,NA
"CO_57617","CO_57916",0.953,0.039,0.009,0.028,61793,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57916","Alishas","dad","none",NA,NA,NA
"CO_57617","CO_57917",0.975,0.023,0.002,0.013,58563,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57917","Alishas","dad","none",NA,NA,NA
"CO_57617","CO_97347",0.987,0.013,0,0.007,69987,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2640-97347","Make Believe","mom","MakeBelieve-26",NA,NA,NA
"CO_57617","CO_97370",0.984,0.016,0,0.008,73768,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2640-97370","Cooks","mom","Cooks-23",NA,NA,NA
"CO_57617","CO_97385",0.985,0.014,0,0.007,67463,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2640-97385","Make Believe","mom","MakeBelieve-69",NA,NA,NA
"CO_57617","CO_97596",0.985,0.015,0,0.007,65821,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2640-97596","Make Believe","mom","MakeBelieve-20",NA,NA,NA
"CO_57617","CO_57550",0.984,0.006,0.01,0.013,65612,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57550","Cathys","mom","Cathys-03",NA,NA,NA
"CO_57617","CO_57551",0.992,0.008,0,0.004,66929,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57551","Struthers","mom","Struthers-20",NA,NA,NA
"CO_57617","CO_57609",0.989,0.011,0,0.006,63682,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57609","Cooks","mom","Cooks-24",NA,NA,NA
"CO_57617","CO_97548",0.986,0.013,0,0.007,71945,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2640-97548","Blue Cloud","dad","BlueCloud-18",NA,NA,NA
"CO_57617","CO_57557",0.991,0.008,0.001,0.005,66016,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57557","Cooks","dad","Cooks-24",NA,NA,NA
"CO_57617","CO_57614",0.985,0.015,0,0.007,68027,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57614","Blue Cloud","dad","BlueCloud-14",NA,NA,NA
"CO_57617","CO_57633",0.983,0.016,0.001,0.009,68553,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57633","Cooks","dad","Cooks-31",NA,NA,NA
"CO_57617","CO_57620",0.966,0.028,0.006,0.02,67627,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57620","Jims","dad","Jims-01",NA,NA,NA
"CO_57617","CO_57518",0.99,0.01,0,0.005,65569,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57518","Make Believe","dad","MakeBelieve-69",NA,NA,NA
"CO_57617","CO_57701",0.991,0.009,0,0.005,62105,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57701","Schaaps","dad","Schaaps-110",NA,NA,NA
"CO_57617","CO_57636",0.976,0.024,0,0.012,66133,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57636","Blue Cloud","dad","none",NA,NA,NA
"CO_57617","CO_57552",0.991,0.008,0.001,0.005,71532,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57552","Struthers","dad","Struthers-20",NA,NA,NA
"CO_57617","CO_57607",0.984,0.016,0,0.008,72531,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2850-57607","Schaaps","dad","Schaaps-108",NA,NA,NA
"CO_57617","CO_21085",0.983,0.016,0.001,0.009,64807,"2850-57617","Urban Farm Girlz","mom","UrbanFarm-04",NA,"","","2350-21085","Make Believe","dad","MakeBelieve-20",NA,NA,NA
"CO_57635","CO_57854",0.987,0.013,0,0.007,51277,"2850-57635","Make Believe","mom","MakeBelieve-17",NA,"","","2850-57854","Cooks","mom","Cooks-18",NA,"",""
"CO_57635","CO_57904",0.989,0.011,0,0.006,52702,"2850-57635","Make Believe","mom","MakeBelieve-17",NA,"","","2850-57904","Schaaps","mom","Schaaps-67",NA,"",""
"CO_57635","CO_57905",0.987,0.013,0,0.006,56907,"2850-57635","Make Believe","mom","MakeBelieve-17",NA,"","","2850-57905","Schaaps","mom","Schaaps-24",NA,"",""
"CO_57635","CO_06912",0.989,0.011,0,0.006,56422,"2850-57635","Make Believe","mom","MakeBelieve-17",NA,"","","2811-06912","Schaaps","dad","Schaaps-54",NA,NA,NA
"CO_57635","CO_57538",0.985,0.008,0.006,0.01,51859,"2850-57635","Make Believe","mom","MakeBelieve-17",NA,"","","2850-57538","Schaaps","dad","Schaaps-80",NA,NA,NA
"CO_57635","CO_57505",0.988,0.012,0,0.006,60533,"2850-57635","Make Believe","mom","MakeBelieve-17",NA,"","","2850-57505","Cooks","dad","Cooks-23",NA,NA,NA
